seqname	sample	bp	cov	del	ins	indel	delRatio	insRatio	indelRatio
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1534	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1535	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1536	663	25	5	30	0.0377073906485671	0.00754147812971342	0.0452488687782805
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1537	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1538	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1539	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1540	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1541	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1542	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1543	663	0	1	1	0	0.00150829562594268	0.00150829562594268
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1544	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1545	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1546	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1547	663	0	2	2	0	0.00301659125188537	0.00301659125188537
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1548	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1549	663	1	0	1	0.00150829562594268	0	0.00150829562594268
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1550	663	0	2	2	0	0.00301659125188537	0.00301659125188537
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1551	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1552	663	4	0	4	0.00603318250377074	0	0.00603318250377074
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1553	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1554	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1555	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1556	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1557	663	0	1	1	0	0.00150829562594268	0.00150829562594268
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1558	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1559	663	0	1	1	0	0.00150829562594268	0.00150829562594268
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1560	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1561	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1562	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1563	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1564	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1565	663	2	4	6	0.00301659125188537	0.00603318250377074	0.00904977375565611
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1566	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1567	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1568	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1569	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1570	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1571	663	0	3	3	0	0.00452488687782805	0.00452488687782805
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1572	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1573	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1574	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1575	663	1	0	1	0.00150829562594268	0	0.00150829562594268
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1576	663	1	0	1	0.00150829562594268	0	0.00150829562594268
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1577	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1578	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1579	663	1	0	1	0.00150829562594268	0	0.00150829562594268
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1580	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1581	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1582	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1583	663	0	1	1	0	0.00150829562594268	0.00150829562594268
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1584	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1585	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1586	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1587	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1588	663	0	1	1	0	0.00150829562594268	0.00150829562594268
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1589	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1590	663	1	0	1	0.00150829562594268	0	0.00150829562594268
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1591	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1592	663	0	1	1	0	0.00150829562594268	0.00150829562594268
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1593	663	0	1	1	0	0.00150829562594268	0.00150829562594268
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1594	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1595	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1596	663	2	0	2	0.00301659125188537	0	0.00301659125188537
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1597	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1598	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1599	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1600	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1601	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1602	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1603	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1604	663	2	3	5	0.00301659125188537	0.00452488687782805	0.00754147812971342
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1605	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1606	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1607	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1608	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1609	663	10	6	16	0.0150829562594268	0.00904977375565611	0.024132730015083
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1610	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1611	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1612	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1613	663	3	0	3	0.00452488687782805	0	0.00452488687782805
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1614	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1615	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1616	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1617	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1618	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1619	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1620	663	0	1	1	0	0.00150829562594268	0.00150829562594268
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1621	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1622	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1623	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1624	663	0	2	2	0	0.00301659125188537	0.00301659125188537
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1625	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1626	663	0	1	1	0	0.00150829562594268	0.00150829562594268
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1627	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1628	663	0	2	2	0	0.00301659125188537	0.00301659125188537
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1629	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1630	663	0	1	1	0	0.00150829562594268	0.00150829562594268
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1631	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1632	663	0	1	1	0	0.00150829562594268	0.00150829562594268
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1633	663	3	2	5	0.00452488687782805	0.00301659125188537	0.00754147812971342
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1634	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1635	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1636	663	2	1	3	0.00301659125188537	0.00150829562594268	0.00452488687782805
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1637	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1638	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1639	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1640	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1641	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1642	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1643	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1644	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1645	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1646	663	0	5	5	0	0.00754147812971342	0.00754147812971342
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1647	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1648	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1649	663	0	1	1	0	0.00150829562594268	0.00150829562594268
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1650	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1651	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1652	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1653	663	0	3	3	0	0.00452488687782805	0.00452488687782805
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1654	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1655	663	0	2	2	0	0.00301659125188537	0.00301659125188537
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1656	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1657	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1658	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1659	663	1	1	2	0.00150829562594268	0.00150829562594268	0.00301659125188537
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1660	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1661	663	5	2	7	0.00754147812971342	0.00301659125188537	0.0105580693815988
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1662	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1663	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1664	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1665	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1666	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1667	663	0	1	1	0	0.00150829562594268	0.00150829562594268
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1668	663	1	0	1	0.00150829562594268	0	0.00150829562594268
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1669	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1670	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1671	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1672	663	0	1	1	0	0.00150829562594268	0.00150829562594268
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1673	663	9	0	9	0.0135746606334842	0	0.0135746606334842
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1674	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1675	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1676	663	0	2	2	0	0.00301659125188537	0.00301659125188537
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1677	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1678	663	1	1	2	0.00150829562594268	0.00150829562594268	0.00301659125188537
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1679	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1680	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1681	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1682	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1683	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1684	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1685	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1686	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1687	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1688	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1689	663	0	1	1	0	0.00150829562594268	0.00150829562594268
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1690	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1691	663	1	0	1	0.00150829562594268	0	0.00150829562594268
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1692	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1693	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1694	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1695	663	0	3	3	0	0.00452488687782805	0.00452488687782805
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1696	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1697	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1698	663	0	1	1	0	0.00150829562594268	0.00150829562594268
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1699	663	0	1	1	0	0.00150829562594268	0.00150829562594268
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1700	663	0	1	1	0	0.00150829562594268	0.00150829562594268
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1701	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1702	663	0	1	1	0	0.00150829562594268	0.00150829562594268
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1703	663	0	1	1	0	0.00150829562594268	0.00150829562594268
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1704	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1705	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1706	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1707	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1708	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1709	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1710	663	0	1	1	0	0.00150829562594268	0.00150829562594268
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1711	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1712	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1713	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1714	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1715	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1716	663	3	0	3	0.00452488687782805	0	0.00452488687782805
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1717	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1718	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1719	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1720	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1721	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1722	663	0	3	3	0	0.00452488687782805	0.00452488687782805
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1723	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1724	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1725	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1726	663	0	1	1	0	0.00150829562594268	0.00150829562594268
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1727	663	1	0	1	0.00150829562594268	0	0.00150829562594268
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1728	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1729	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1730	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1731	663	0	1	1	0	0.00150829562594268	0.00150829562594268
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1732	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1733	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1734	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1735	663	4	1	5	0.00603318250377074	0.00150829562594268	0.00754147812971342
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1736	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1737	663	1	0	1	0.00150829562594268	0	0.00150829562594268
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1738	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1739	663	0	1	1	0	0.00150829562594268	0.00150829562594268
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1740	663	1	0	1	0.00150829562594268	0	0.00150829562594268
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1741	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1742	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1743	663	0	1	1	0	0.00150829562594268	0.00150829562594268
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1744	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1745	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1746	663	0	1	1	0	0.00150829562594268	0.00150829562594268
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1747	663	5	2	7	0.00754147812971342	0.00301659125188537	0.0105580693815988
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1748	663	1	0	1	0.00150829562594268	0	0.00150829562594268
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1749	663	1	2	3	0.00150829562594268	0.00301659125188537	0.00452488687782805
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1750	663	0	1	1	0	0.00150829562594268	0.00150829562594268
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1751	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1752	663	1	1	2	0.00150829562594268	0.00150829562594268	0.00301659125188537
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1753	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1754	663	1	4	5	0.00150829562594268	0.00603318250377074	0.00754147812971342
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1755	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1756	663	1	0	1	0.00150829562594268	0	0.00150829562594268
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1757	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1758	663	0	1	1	0	0.00150829562594268	0.00150829562594268
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1759	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1760	663	2	3	5	0.00301659125188537	0.00452488687782805	0.00754147812971342
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1761	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1762	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1763	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1764	663	1	1	2	0.00150829562594268	0.00150829562594268	0.00301659125188537
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1765	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1766	663	0	2	2	0	0.00301659125188537	0.00301659125188537
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1767	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1768	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1769	663	0	0	0	0	0	0
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1770	663	0	1	1	0	0.00150829562594268	0.00150829562594268
delreporter_mcherry_full_replace_PCR_pr870_pr875	mCherry	1771	663	5	0	5	0.00754147812971342	0	0.00754147812971342
